"cam_id","vid_name","frame_idx","recg_ts","veh_id","veh_type","plate_num","plate_attr","veh_brand","veh_color","conf_score","crop_path","create_ts","update_ts"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_013","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_014","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_015","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_016","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_017","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_018","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_019","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_020","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_021","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_022","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_023","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_024","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_025","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_026","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_027","motorcycle","UNK","UNK","UNK","orange","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_028","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_029","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_030","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_031","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_032","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_033","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_034","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_035","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_036","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_037","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_038","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_039","motorcycle","UNK","UNK","UNK","UNK","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_040","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_041","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_042","motorcycle","UNK","UNK","UNK","black","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",290,"2026-09-21 18:03:59.85325","VEH_043","bus","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:50.499967","2026-09-22 04:20:50.499967"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",300,"2026-09-21 18:04:00.020604","VEH_001","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:52.550699","2026-09-22 04:20:52.550699"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",300,"2026-09-21 18:04:00.020604","VEH_002","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:52.550699","2026-09-22 04:20:52.550699"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",300,"2026-09-21 18:04:00.020604","VEH_003","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:52.550699","2026-09-22 04:20:52.550699"
"S25U","INFER_S25U_VEH_ROOF_20260921_180355.mp4",300,"2026-09-21 18:04:00.020604","VEH_004","motorcycle","UNK","UNK","UNK","gray","0.00","UNK","2026-09-22 04:20:52.550699","2026-09-22 04:20:52.550699"
